path_id	project_id	project_number	course_id	href
319	0	3	7170491	https://openclassrooms.com/fr/courses/7170491-initiez-vous-a-linux
319	0	4	6944606	https://openclassrooms.com/fr/courses/6944606-concevez-votre-reseau-tcp-ip
319	0	5	1730486	https://openclassrooms.com/fr/courses/1730486-gerez-vos-incidents-avec-le-referentiel-itil-sur-glpi
319	0	5	6510596	https://openclassrooms.com/fr/courses/6510596-developpez-votre-sens-du-service
319	0	5	4929676	https://openclassrooms.com/fr/courses/4929676-redigez-des-ecrits-professionnels
319	0	6	1730516	https://openclassrooms.com/fr/courses/1730516-gerez-votre-parc-informatique-avec-glpi
319	0	7	2356306	https://openclassrooms.com/fr/courses/2356306-prenez-en-main-windows-server
319	0	7	4366701	https://openclassrooms.com/fr/courses/4366701-decouvrez-le-fonctionnement-des-algorithmes
319	0	7	2222496	https://openclassrooms.com/fr/courses/2222496-centralisez-et-securisez-votre-annuaire-active-directory
319	0	7	6344196	https://openclassrooms.com/fr/courses/6344196-planifiez-vos-taches-avec-des-scripts-powershell-sur-windows-server
319	0	8	4466756	https://openclassrooms.com/fr/courses/4466756-redigez-votre-rapport-de-stage
319	0	8	4805776	https://openclassrooms.com/fr/courses/4805776-mettez-en-place-un-systeme-de-veille-informationnelle
406	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
406	0	1	2100086	https://openclassrooms.com/fr/courses/2100086-decouvrez-le-monde-des-systemes-dinformation
406	0	1	5944991	https://openclassrooms.com/fr/courses/5944991-gerez-votre-temps-efficacement
406	0	1	4805776	https://openclassrooms.com/fr/courses/4805776-mettez-en-place-un-systeme-de-veille-informationnelle
406	0	1	6692406	https://openclassrooms.com/fr/courses/6692406-developpez-vos-soft-skills
406	0	2	2340511	https://openclassrooms.com/fr/courses/2340511-maitrisez-vos-applications-et-reseaux-tcp-ip
406	0	2	6944606	https://openclassrooms.com/fr/courses/6944606-concevez-votre-reseau-tcp-ip
406	0	3	1730486	https://openclassrooms.com/fr/courses/1730486-gerez-vos-incidents-avec-le-referentiel-itil-sur-glpi
406	0	3	2013451	https://openclassrooms.com/fr/courses/2013451-mettez-en-place-les-bonnes-pratiques-itil-lors-de-vos-deploiements
406	0	4	7170491	https://openclassrooms.com/fr/courses/7170491-initiez-vous-a-linux
406	0	4	43538	https://openclassrooms.com/fr/courses/43538-reprenez-le-controle-a-laide-de-linux
406	0	4	1733551	https://openclassrooms.com/fr/courses/1733551-gerez-votre-serveur-linux-et-ses-services
406	0	4	2035806	https://openclassrooms.com/fr/courses/2035806-virtualisez-votre-architecture-et-vos-environnements-de-travail
406	0	4	1959476	https://openclassrooms.com/fr/courses/1959476-administrez-vos-bases-de-donnees-avec-mysql
406	0	5	1761931	https://openclassrooms.com/fr/courses/1761931-securisez-vos-applications
406	0	6	1946106	https://openclassrooms.com/fr/courses/1946106-securisez-votre-reseau-grace-aux-vpn-et-firewall
406	0	6	2356306	https://openclassrooms.com/fr/courses/2356306-prenez-en-main-windows-server
406	0	6	2222496	https://openclassrooms.com/fr/courses/2222496-centralisez-et-securisez-votre-annuaire-active-directory
406	0	6	2257706	https://openclassrooms.com/fr/courses/2257706-presentation-du-concept-dannuaire-ldap
406	0	7	2557196	https://openclassrooms.com/fr/courses/2557196-administrez-une-architecture-reseau-avec-cisco
406	0	8	2035786	https://openclassrooms.com/fr/courses/2035786-mettez-en-place-un-outil-de-supervision-de-production-avec-nagios
406	0	10	4776036	https://openclassrooms.com/fr/courses/4776036-protegez-vos-systemes-numeriques-connectes-grace-aux-12-bonnes-pratiques-de-lanssi
406	0	10	3013891	https://openclassrooms.com/fr/courses/3013891-ameliorez-limpact-de-vos-presentations
406	0	10	2035746	https://openclassrooms.com/fr/courses/2035746-auditez-la-securite-dun-systeme-dexploitation
406	0	10	5162341	https://openclassrooms.com/fr/courses/5162341-maitrisez-les-risques-juridiques-lies-au-numerique
406	0	11	1761876	https://openclassrooms.com/fr/courses/1761876-securisez-vos-infrastructures
406	0	11	1761931	https://openclassrooms.com/fr/courses/1761931-securisez-vos-applications
406	0	11	1756306	https://openclassrooms.com/fr/courses/1756306-planifiez-une-politique-daudit-au-sein-de-votre-entreprise
406	0	12	4296701	https://openclassrooms.com/fr/courses/4296701-gerez-un-projet-digital-avec-une-methodologie-en-cascade
406	0	12	4507926	https://openclassrooms.com/fr/courses/4507926-initiez-vous-a-la-gestion-de-projet-agile
172	0	1	6356111	https://openclassrooms.com/fr/courses/6356111-drive-digital-transformation-programs-or-projects
172	0	3	5873606	https://openclassrooms.com/fr/courses/5873606-create-a-dashboard-with-tableau
172	0	4	7078811	https://openclassrooms.com/fr/courses/7078811-destination-ai-introduction-to-artificial-intelligence
172	0	5	5164326	https://openclassrooms.com/fr/courses/5164326-work-effectively-in-a-team
167	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
167	0	2	2304731	https://openclassrooms.com/fr/courses/2304731-learn-python-basics-for-data-analysis
167	0	2	1730411	https://openclassrooms.com/fr/courses/1730411-use-python-libraries-for-data-science
167	0	2	4614926	https://openclassrooms.com/fr/courses/4614926-learn-the-command-line-in-terminal
167	0	3	6037301	https://openclassrooms.com/fr/courses/6037301-perform-an-initial-data-analysis
167	0	3	5869986	https://openclassrooms.com/fr/courses/5869986-perform-an-exploratory-data-analysis
167	0	3	5253451	https://openclassrooms.com/fr/courses/5253451-speak-in-public
167	0	4	5873596	https://openclassrooms.com/fr/courses/5873596-design-effective-statistical-models-to-understand-your-data
167	0	4	6389626	https://openclassrooms.com/fr/courses/6389626-train-a-supervised-machine-learning-model
167	0	4	6401081	https://openclassrooms.com/fr/courses/6401081-improve-the-performance-of-a-machine-learning-model
167	0	5	5869986	https://openclassrooms.com/fr/courses/5869986-perform-an-exploratory-data-analysis
167	0	6	6532301	https://openclassrooms.com/fr/courses/6532301-introduction-to-natural-language-processing
167	0	7	6532316	https://openclassrooms.com/fr/courses/6532316-introduction-to-deep-learning-models
167	0	7	6532301	https://openclassrooms.com/fr/courses/6532301-introduction-to-natural-language-processing
167	0	8	5671626	https://openclassrooms.com/fr/courses/5671626-manage-your-code-project-with-git-github
167	0	10	4849646	https://openclassrooms.com/fr/courses/4849646-project-management-101
167	0	10	6397781	https://openclassrooms.com/fr/courses/6397781-create-a-business-focused-client-brief
146	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
146	0	3	5261196	https://openclassrooms.com/fr/courses/5261196-think-like-a-computer-the-logic-of-programming
146	0	3	2071486	https://openclassrooms.com/fr/courses/2071486-retrieve-data-using-sql
146	0	3	5253451	https://openclassrooms.com/fr/courses/5253451-speak-in-public
146	0	4	2304731	https://openclassrooms.com/fr/courses/2304731-learn-python-basics-for-data-analysis
146	0	4	1730411	https://openclassrooms.com/fr/courses/1730411-use-python-libraries-for-data-science
146	0	5	6037301	https://openclassrooms.com/fr/courses/6037301-perform-an-initial-data-analysis
146	0	6	5869986	https://openclassrooms.com/fr/courses/5869986-perform-an-exploratory-data-analysis
146	0	6	5873596	https://openclassrooms.com/fr/courses/5873596-design-effective-statistical-models-to-understand-your-data
146	0	7	5873596	https://openclassrooms.com/fr/courses/5873596-design-effective-statistical-models-to-understand-your-data
146	0	9	5873606	https://openclassrooms.com/fr/courses/5873606-create-a-dashboard-with-tableau
76	0	1	4556186	https://openclassrooms.com/fr/courses/4556186-make-the-most-of-the-ux-designer-path
76	0	1	4555336	https://openclassrooms.com/fr/courses/4555336-dive-into-ux-design
76	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
76	0	1	4555376	https://openclassrooms.com/fr/courses/4555376-communicate-your-ideas-through-storytelling-and-design
76	0	2	4555276	https://openclassrooms.com/fr/courses/4555276-conduct-design-and-user-research
76	0	2	4544311	https://openclassrooms.com/fr/courses/4544311-do-product-research-analyze-the-competition-and-interview-potential-customers
76	0	3	4555916	https://openclassrooms.com/fr/courses/4555916-test-products-on-users-usability-testing
76	0	4	4555931	https://openclassrooms.com/fr/courses/4555931-create-simple-prototypes-with-wireframes
76	0	4	4544576	https://openclassrooms.com/fr/courses/4544576-learn-sketch-build-a-clickable-prototype-and-test-it-on-your-mobile
76	0	5	4555981	https://openclassrooms.com/fr/courses/4555981-manage-creative-projects
76	0	5	4849646	https://openclassrooms.com/fr/courses/4849646-project-management-101
76	0	6	4555886	https://openclassrooms.com/fr/courses/4555886-host-a-design-thinking-workshop
76	0	7	4556196	https://openclassrooms.com/fr/courses/4556196-apply-psychology-to-design
76	0	7	4556206	https://openclassrooms.com/fr/courses/4556206-design-the-visual-side-of-experiences-ui-design
76	0	8	4849581	https://openclassrooms.com/fr/courses/4849581-analyze-metrics-to-define-a-data-driven-product-strategy
76	0	8	4555961	https://openclassrooms.com/fr/courses/4555961-apply-metrics-to-design-decisions
76	0	9	4544601	https://openclassrooms.com/fr/courses/4544601-build-a-product-roadmap
76	0	9	4544621	https://openclassrooms.com/fr/courses/4544621-learn-about-agile-project-management-and-scrum
76	0	9	4544561	https://openclassrooms.com/fr/courses/4544561-learn-about-lean-startup
76	0	9	4556226	https://openclassrooms.com/fr/courses/4556226-think-like-an-editor-content-strategy-and-ux-writing
76	0	10	4556236	https://openclassrooms.com/fr/courses/4556236-prepare-your-portfolio-and-case-studies
76	0	10	3505471	https://openclassrooms.com/fr/courses/3505471-build-quick-and-beautiful-wordpress-sites
141	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
141	0	1	3314571	https://openclassrooms.com/fr/courses/3314571-understanding-the-web
141	0	2	7039141	https://openclassrooms.com/fr/courses/7039141-set-up-your-front-end-development-environment
141	0	2	5265446	https://openclassrooms.com/fr/courses/5265446-build-your-first-web-pages-with-html-and-css
141	0	2	5295881	https://openclassrooms.com/fr/courses/5295881-create-web-page-layouts-with-css
141	0	2	5671626	https://openclassrooms.com/fr/courses/5671626-manage-your-code-project-with-git-github
141	0	3	5625786	https://openclassrooms.com/fr/courses/5625786-produce-maintainable-css-with-sass
141	0	3	5625816	https://openclassrooms.com/fr/courses/5625816-create-modern-css-animations
141	0	4	3594061	https://openclassrooms.com/fr/courses/3594061-drive-traffic-to-your-website-with-search-engine-optimization-seo
141	0	4	1306056	https://openclassrooms.com/fr/courses/1306056-ensure-your-website-meets-technical-seo-requirements
141	0	4	6663451	https://openclassrooms.com/fr/courses/6663451-make-your-web-content-accessible
141	0	4	6663461	https://openclassrooms.com/fr/courses/6663461-code-an-accessible-website-in-html-css
141	0	5	5664271	https://openclassrooms.com/fr/courses/5664271-learn-programming-with-javascript
141	0	5	5493201	https://openclassrooms.com/fr/courses/5493201-write-javascript-for-the-web
141	0	5	3523361	https://openclassrooms.com/fr/courses/3523361-test-your-website-s-interface
141	0	5	5664281	https://openclassrooms.com/fr/courses/5664281-create-responsive-websites-efficiently-with-bootstrap-4
141	0	6	5614116	https://openclassrooms.com/fr/courses/5614116-go-full-stack-with-node-js-express-and-mongodb
141	0	6	5162996	https://openclassrooms.com/fr/courses/5162996-secure-your-web-application-with-owasp
141	0	7	5664336	https://openclassrooms.com/fr/courses/5664336-create-a-web-application-with-vue-js
141	0	7	5671741	https://openclassrooms.com/fr/courses/5671741-design-the-logical-model-of-your-relational-database
141	0	7	6031801	https://openclassrooms.com/fr/courses/6031801-implement-a-relational-database-with-sql
315	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
315	0	1	3314571	https://openclassrooms.com/fr/courses/3314571-understanding-the-web
315	0	1	5800536	https://openclassrooms.com/fr/courses/5800536-stay-up-to-date-with-innovations-in-your-field
315	0	2	7039141	https://openclassrooms.com/fr/courses/7039141-set-up-your-front-end-development-environment
315	0	2	5265446	https://openclassrooms.com/fr/courses/5265446-build-your-first-web-pages-with-html-and-css
315	0	2	5295881	https://openclassrooms.com/fr/courses/5295881-create-web-page-layouts-with-css
315	0	2	5671626	https://openclassrooms.com/fr/courses/5671626-manage-your-code-project-with-git-github
315	0	3	5625786	https://openclassrooms.com/fr/courses/5625786-produce-maintainable-css-with-sass
315	0	3	5625816	https://openclassrooms.com/fr/courses/5625816-create-modern-css-animations
315	0	4	5664271	https://openclassrooms.com/fr/courses/5664271-learn-programming-with-javascript
315	0	4	5493201	https://openclassrooms.com/fr/courses/5493201-write-javascript-for-the-web
315	0	6	6663451	https://openclassrooms.com/fr/courses/6663451-make-your-web-content-accessible
315	0	6	6663461	https://openclassrooms.com/fr/courses/6663461-code-an-accessible-website-in-html-css
315	0	7	5664281	https://openclassrooms.com/fr/courses/5664281-create-responsive-websites-efficiently-with-bootstrap-4
315	0	10	4055461	https://openclassrooms.com/fr/courses/4055461-manage-your-code-project
315	0	10	4544621	https://openclassrooms.com/fr/courses/4544621-learn-about-agile-project-management-and-scrum
315	0	10	6397781	https://openclassrooms.com/fr/courses/6397781-create-a-business-focused-client-brief
315	0	10	4555931	https://openclassrooms.com/fr/courses/4555931-create-simple-prototypes-with-wireframes
315	0	10	6121861	https://openclassrooms.com/fr/courses/6121861-apply-a-domain-driven-design-approach-to-development
315	0	11	4286486	https://openclassrooms.com/fr/courses/4286486-build-web-apps-with-reactjs
315	0	12	6121936	https://openclassrooms.com/fr/courses/6121936-build-your-web-projects-with-rest-apis
166	0	1	6168876	https://openclassrooms.com/fr/courses/6168876-take-your-first-steps-on-the-salesforce-developer-path
166	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
166	0	1	5800536	https://openclassrooms.com/fr/courses/5800536-stay-up-to-date-with-innovations-in-your-field
166	0	1	3314571	https://openclassrooms.com/fr/courses/3314571-understanding-the-web
166	0	2	5961521	https://openclassrooms.com/fr/courses/5961521-manage-your-customer-relationships-with-crm
166	0	2	5253451	https://openclassrooms.com/fr/courses/5253451-speak-in-public
166	0	3	4849646	https://openclassrooms.com/fr/courses/4849646-project-management-101
166	0	4	5261196	https://openclassrooms.com/fr/courses/5261196-think-like-a-computer-the-logic-of-programming
166	0	4	4614926	https://openclassrooms.com/fr/courses/4614926-learn-the-command-line-in-terminal
166	0	4	5667431	https://openclassrooms.com/fr/courses/5667431-learn-programming-with-java
166	0	4	5684376	https://openclassrooms.com/fr/courses/5684376-set-up-your-java-development-environment
166	0	4	5671626	https://openclassrooms.com/fr/courses/5671626-manage-your-code-project-with-git-github
166	0	5	5661466	https://openclassrooms.com/fr/courses/5661466-use-testing-in-java-to-achieve-quality-applications
166	0	5	6237456	https://openclassrooms.com/fr/courses/6237456-debug-your-java-applications
166	0	6	5265446	https://openclassrooms.com/fr/courses/5265446-build-your-first-web-pages-with-html-and-css
166	0	6	5295881	https://openclassrooms.com/fr/courses/5295881-create-web-page-layouts-with-css
166	0	6	5625786	https://openclassrooms.com/fr/courses/5625786-produce-maintainable-css-with-sass
166	0	6	5664271	https://openclassrooms.com/fr/courses/5664271-learn-programming-with-javascript
166	0	6	5493201	https://openclassrooms.com/fr/courses/5493201-write-javascript-for-the-web
166	0	7	4555931	https://openclassrooms.com/fr/courses/4555931-create-simple-prototypes-with-wireframes
166	0	8	4544621	https://openclassrooms.com/fr/courses/4544621-learn-about-agile-project-management-and-scrum
166	0	9	5671901	https://openclassrooms.com/fr/courses/5671901-decouple-your-web-architecture-for-robust-java-applications
166	0	10	5162996	https://openclassrooms.com/fr/courses/5162996-secure-your-web-application-with-owasp
166	0	10	6121861	https://openclassrooms.com/fr/courses/6121861-apply-a-domain-driven-design-approach-to-development
166	0	12	6121936	https://openclassrooms.com/fr/courses/6121936-build-your-web-projects-with-rest-apis
206	0	1	3314571	https://openclassrooms.com/fr/courses/3314571-understanding-the-web
206	0	1	5800536	https://openclassrooms.com/fr/courses/5800536-stay-up-to-date-with-innovations-in-your-field
206	0	1	6951366	https://openclassrooms.com/fr/courses/6951366-develop-your-soft-skills
206	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
206	0	2	4614926	https://openclassrooms.com/fr/courses/4614926-learn-the-command-line-in-terminal
206	0	2	6902811	https://openclassrooms.com/fr/courses/6902811-learn-python-basics
206	0	2	6900846	https://openclassrooms.com/fr/courses/6900846-set-up-a-python-environment
206	0	2	5671626	https://openclassrooms.com/fr/courses/5671626-manage-your-code-project-with-git-github
206	0	2	5253451	https://openclassrooms.com/fr/courses/5253451-speak-in-public
206	0	3	4544611	https://openclassrooms.com/fr/courses/4544611-write-agile-documentation-user-stories-acceptance-tests
206	0	3	4555931	https://openclassrooms.com/fr/courses/4555931-create-simple-prototypes-with-wireframes
206	0	3	6121861	https://openclassrooms.com/fr/courses/6121861-apply-a-domain-driven-design-approach-to-development
206	0	4	6900856	https://openclassrooms.com/fr/courses/6900856-learn-programming-with-python
206	0	4	6900866	https://openclassrooms.com/fr/courses/6900866-write-maintainable-python-code
206	0	6	5265446	https://openclassrooms.com/fr/courses/5265446-build-your-first-web-pages-with-html-and-css
206	0	6	5295881	https://openclassrooms.com/fr/courses/5295881-create-web-page-layouts-with-css
206	0	6	5625786	https://openclassrooms.com/fr/courses/5625786-produce-maintainable-css-with-sass
206	0	6	5664271	https://openclassrooms.com/fr/courses/5664271-learn-programming-with-javascript
206	0	6	6121936	https://openclassrooms.com/fr/courses/6121936-build-your-web-projects-with-rest-apis
206	0	9	6663471	https://openclassrooms.com/fr/courses/6663471-develop-your-creativity
206	0	10	5162996	https://openclassrooms.com/fr/courses/5162996-secure-your-web-application-with-owasp
206	0	12	5671741	https://openclassrooms.com/fr/courses/5671741-design-the-logical-model-of-your-relational-database
206	0	12	6031801	https://openclassrooms.com/fr/courses/6031801-implement-a-relational-database-with-sql
206	0	13	4556236	https://openclassrooms.com/fr/courses/4556236-prepare-your-portfolio-and-case-studies
207	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
207	0	1	3314571	https://openclassrooms.com/fr/courses/3314571-understanding-the-web
207	0	1	5800536	https://openclassrooms.com/fr/courses/5800536-stay-up-to-date-with-innovations-in-your-field
207	0	1	5265446	https://openclassrooms.com/fr/courses/5265446-build-your-first-web-pages-with-html-and-css
207	0	1	5295881	https://openclassrooms.com/fr/courses/5295881-create-web-page-layouts-with-css
207	0	2	5261196	https://openclassrooms.com/fr/courses/5261196-think-like-a-computer-the-logic-of-programming
207	0	2	4614926	https://openclassrooms.com/fr/courses/4614926-learn-the-command-line-in-terminal
207	0	2	5667431	https://openclassrooms.com/fr/courses/5667431-learn-programming-with-java
207	0	2	5684376	https://openclassrooms.com/fr/courses/5684376-set-up-your-java-development-environment
207	0	2	5671626	https://openclassrooms.com/fr/courses/5671626-manage-your-code-project-with-git-github
207	0	3	4544611	https://openclassrooms.com/fr/courses/4544611-write-agile-documentation-user-stories-acceptance-tests
207	0	3	6121861	https://openclassrooms.com/fr/courses/6121861-apply-a-domain-driven-design-approach-to-development
207	0	3	4555931	https://openclassrooms.com/fr/courses/4555931-create-simple-prototypes-with-wireframes
207	0	4	5661466	https://openclassrooms.com/fr/courses/5661466-use-testing-in-java-to-achieve-quality-applications
207	0	4	6237456	https://openclassrooms.com/fr/courses/6237456-debug-your-java-applications
207	0	5	5684096	https://openclassrooms.com/fr/courses/5684096-use-mvc-solid-principles-and-design-patterns-in-java
207	0	5	6121936	https://openclassrooms.com/fr/courses/6121936-build-your-web-projects-with-rest-apis
207	0	5	5684146	https://openclassrooms.com/fr/courses/5684146-create-web-applications-efficiently-with-the-spring-boot-mvc-framework
207	0	6	5671741	https://openclassrooms.com/fr/courses/5671741-design-the-logical-model-of-your-relational-database
207	0	6	6031801	https://openclassrooms.com/fr/courses/6031801-implement-a-relational-database-with-sql
207	0	6	6031811	https://openclassrooms.com/fr/courses/6031811-persist-your-java-applications-data-with-the-repository-pattern
207	0	6	5683681	https://openclassrooms.com/fr/courses/5683681-secure-your-web-application-with-spring-security
207	0	8	5684021	https://openclassrooms.com/fr/courses/5684021-scale-up-your-code-with-java-concurrency
207	0	8	5671901	https://openclassrooms.com/fr/courses/5671901-decouple-your-web-architecture-for-robust-java-applications
207	0	9	4544621	https://openclassrooms.com/fr/courses/4544621-learn-about-agile-project-management-and-scrum
156	0	1	3314571	https://openclassrooms.com/fr/courses/3314571-understanding-the-web
156	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
156	0	1	5265446	https://openclassrooms.com/fr/courses/5265446-build-your-first-web-pages-with-html-and-css
156	0	1	5295881	https://openclassrooms.com/fr/courses/5295881-create-web-page-layouts-with-css
156	0	2	4614926	https://openclassrooms.com/fr/courses/4614926-learn-the-command-line-in-terminal
156	0	2	5671626	https://openclassrooms.com/fr/courses/5671626-manage-your-code-project-with-git-github
156	0	2	5261196	https://openclassrooms.com/fr/courses/5261196-think-like-a-computer-the-logic-of-programming
156	0	2	5670356	https://openclassrooms.com/fr/courses/5670356-learn-programming-with-c
156	0	2	5670561	https://openclassrooms.com/fr/courses/5670561-set-up-your-net-coding-environment-with-visual-studio
156	0	3	5670586	https://openclassrooms.com/fr/courses/5670586-test-your-net-applications
156	0	3	5670606	https://openclassrooms.com/fr/courses/5670606-debug-your-net-application-with-visual-studio
156	0	4	4544611	https://openclassrooms.com/fr/courses/4544611-write-agile-documentation-user-stories-acceptance-tests
156	0	4	4555931	https://openclassrooms.com/fr/courses/4555931-create-simple-prototypes-with-wireframes
156	0	4	6121861	https://openclassrooms.com/fr/courses/6121861-apply-a-domain-driven-design-approach-to-development
156	0	5	5671481	https://openclassrooms.com/fr/courses/5671481-use-mvc-solid-principles-and-design-patterns-in-net
156	0	5	5671596	https://openclassrooms.com/fr/courses/5671596-kick-start-your-mvc-application-with-asp-net-core
156	0	5	5671936	https://openclassrooms.com/fr/courses/5671936-secure-your-net-application
156	0	6	5671741	https://openclassrooms.com/fr/courses/5671741-design-the-logical-model-of-your-relational-database
156	0	6	6031801	https://openclassrooms.com/fr/courses/6031801-implement-a-relational-database-with-sql
156	0	6	5671811	https://openclassrooms.com/fr/courses/5671811-implement-a-relational-database-with-asp-net-core
156	0	6	6121861	https://openclassrooms.com/fr/courses/6121861-apply-a-domain-driven-design-approach-to-development
156	0	7	6121936	https://openclassrooms.com/fr/courses/6121936-build-your-web-projects-with-rest-apis
156	0	9	5800536	https://openclassrooms.com/fr/courses/5800536-stay-up-to-date-with-innovations-in-your-field
156	0	10	4544621	https://openclassrooms.com/fr/courses/4544621-learn-about-agile-project-management-and-scrum
74	0	1	3314571	https://openclassrooms.com/fr/courses/3314571-understanding-the-web
74	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
74	0	3	4539111	https://openclassrooms.com/fr/courses/4539111-immerse-yourself-in-the-ios-environment
74	0	3	5671626	https://openclassrooms.com/fr/courses/5671626-manage-your-code-project-with-git-github
74	0	4	4542131	https://openclassrooms.com/fr/courses/4542131-learn-fundamentals-of-the-swift-programming-language
74	0	4	4542221	https://openclassrooms.com/fr/courses/4542221-deepen-your-knowledge-by-learning-object-oriented-programming-oop-with-swift
74	0	5	4554306	https://openclassrooms.com/fr/courses/4554306-master-the-building-blocks-of-an-app-code-architecture-ui-elements-animations-and-interactions
74	0	7	4554326	https://openclassrooms.com/fr/courses/4554326-explore-composite-ui-components-local-database-and-user-notifications-on-ios
74	0	7	4554386	https://openclassrooms.com/fr/courses/4554386-enhance-an-existing-app-using-test-driven-development
74	0	9	4554336	https://openclassrooms.com/fr/courses/4554336-enrich-your-ios-apps-with-dynamic-content-and-advanced-presentation
74	0	9	6121936	https://openclassrooms.com/fr/courses/6121936-build-your-web-projects-with-rest-apis
74	0	10	4554386	https://openclassrooms.com/fr/courses/4554386-enhance-an-existing-app-using-test-driven-development
74	0	11	5800536	https://openclassrooms.com/fr/courses/5800536-stay-up-to-date-with-innovations-in-your-field
104	0	1	3314571	https://openclassrooms.com/fr/courses/3314571-understanding-the-web
104	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
104	0	2	5265446	https://openclassrooms.com/fr/courses/5265446-build-your-first-web-pages-with-html-and-css
104	0	2	5295881	https://openclassrooms.com/fr/courses/5295881-create-web-page-layouts-with-css
104	0	2	3505471	https://openclassrooms.com/fr/courses/3505471-build-quick-and-beautiful-wordpress-sites
104	0	3	4055461	https://openclassrooms.com/fr/courses/4055461-manage-your-code-project
104	0	3	5664281	https://openclassrooms.com/fr/courses/5664281-create-responsive-websites-efficiently-with-bootstrap-4
104	0	3	3505461	https://openclassrooms.com/fr/courses/3505461-breakdown-and-integrate-a-mockup
104	0	4	5664271	https://openclassrooms.com/fr/courses/5664271-learn-programming-with-javascript
104	0	4	5493201	https://openclassrooms.com/fr/courses/5493201-write-javascript-for-the-web
104	0	4	4286486	https://openclassrooms.com/fr/courses/4286486-build-web-apps-with-reactjs
104	0	4	5671626	https://openclassrooms.com/fr/courses/5671626-manage-your-code-project-with-git-github
104	0	5	6121861	https://openclassrooms.com/fr/courses/6121861-apply-a-domain-driven-design-approach-to-development
104	0	5	5671741	https://openclassrooms.com/fr/courses/5671741-design-the-logical-model-of-your-relational-database
104	0	5	6031801	https://openclassrooms.com/fr/courses/6031801-implement-a-relational-database-with-sql
104	0	6	4377316	https://openclassrooms.com/fr/courses/4377316-take-your-first-steps-with-ruby
104	0	6	4510766	https://openclassrooms.com/fr/courses/4510766-build-dynamic-websites-with-rails
104	0	6	4614926	https://openclassrooms.com/fr/courses/4614926-learn-the-command-line-in-terminal
104	0	7	4567631	https://openclassrooms.com/fr/courses/4567631-deploy-rails-applications
104	0	7	6121936	https://openclassrooms.com/fr/courses/6121936-build-your-web-projects-with-rest-apis
104	0	8	4614791	https://openclassrooms.com/fr/courses/4614791-deploy-apps-on-heroku
104	0	8	4614926	https://openclassrooms.com/fr/courses/4614926-learn-the-command-line-in-terminal
104	0	9	5800536	https://openclassrooms.com/fr/courses/5800536-stay-up-to-date-with-innovations-in-your-field
75	0	1	3314571	https://openclassrooms.com/fr/courses/3314571-understanding-the-web
75	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
75	0	2	5800536	https://openclassrooms.com/fr/courses/5800536-stay-up-to-date-with-innovations-in-your-field
75	0	3	4055461	https://openclassrooms.com/fr/courses/4055461-manage-your-code-project
75	0	3	5664281	https://openclassrooms.com/fr/courses/5664281-create-responsive-websites-efficiently-with-bootstrap-4
75	0	3	3505461	https://openclassrooms.com/fr/courses/3505461-breakdown-and-integrate-a-mockup
75	0	6	5667431	https://openclassrooms.com/fr/courses/5667431-learn-programming-with-java
75	0	6	4661936	https://openclassrooms.com/fr/courses/4661936-develop-your-first-android-application
75	0	7	5087031	https://openclassrooms.com/fr/courses/5087031-develop-robust-and-reliable-android-applications-in-java
75	0	7	4788266	https://openclassrooms.com/fr/courses/4788266-integrate-remote-data-into-your-app
75	0	7	5759911	https://openclassrooms.com/fr/courses/5759911-create-a-flexible-and-adaptive-user-interface-in-android-with-java
75	0	7	5774406	https://openclassrooms.com/fr/courses/5774406-learn-kotlin
75	0	7	6121936	https://openclassrooms.com/fr/courses/6121936-build-your-web-projects-with-rest-apis
75	0	8	5086986	https://openclassrooms.com/fr/courses/5086986-create-a-scalable-and-powerful-backend-for-android-using-firebase-in-java
75	0	9	5779271	https://openclassrooms.com/fr/courses/5779271-manage-your-data-to-have-a-100-offline-android-app-in-kotlin
411	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
411	0	1	5800536	https://openclassrooms.com/fr/courses/5800536-stay-up-to-date-with-innovations-in-your-field
411	0	2	6397781	https://openclassrooms.com/fr/courses/6397781-create-a-business-focused-client-brief
411	0	2	6121861	https://openclassrooms.com/fr/courses/6121861-apply-a-domain-driven-design-approach-to-development
411	0	2	5253451	https://openclassrooms.com/fr/courses/5253451-speak-in-public
